0.03,0.0,0.0,0.0,0.1,0.06,0.18,0.97,103,-0.3333333333333333,9.0,924.0,16.56,2.3050825595855713,-1.0
0.05,0.0,0.0,0.0,0.13,0.03,0.22,0.98,80,-0.3333333333333333,6.0,649.0,15.33,2.504422187805176,-1.0
0.03,0.0,1.0,0.0,0.1,0.05,0.2,1.0,171,-0.05263157894736842,21.0,1408.0,11.05,3.248922348022461,-1.0
0.04,0.0,0.0,0.0,0.12,0.03,0.19,0.97,155,0.2,12.0,1312.0,18.08,4.515152454376221,-1.0
0.02,0.0,0.0,0.0,0.07,0.07,0.12,0.99,75,0.5,6.0,560.0,16.33,1.6134544610977173,-1.0
0.03,0.0,0.0,0.0,0.11,0.03,0.29,0.92,177,-1.0,14.0,1689.0,20.0,5.005971908569336,-1.0
0.03,0.0,0.0,0.0,0.09,0.03,0.19,0.96,109,1.0,8.0,822.0,18.0,3.304962396621704,-1.0
0.06,0.0,0.0,0.0,0.11,0.03,0.25,0.97,68,0.5,5.0,562.0,18.2,1.993535041809082,-1.0
0.02,0.0,0.0,0.0,0.13,0.01,0.25,0.97,76,1.0,4.0,587.0,22.75,1.764330267906189,-1.0
0.07,0.0,0.0,0.0,0.23,0.02,0.12,0.98,68,0.3333333333333333,4.0,491.0,20.0,1.7570992708206177,-1.0
0.07,0.0,0.0,0.0,0.19,0.0,0.23,0.93,37,0.0,3.0,250.0,14.67,1.5168224573135376,-1.0
0.06,0.0,0.0,0.0,0.16,0.02,0.21,0.94,185,0.8,11.0,1671.0,23.45,6.007011890411377,-1.0
0.04,0.0,0.0,0.0,0.11,0.02,0.22,0.98,84,-1.0,6.0,673.0,18.67,2.212308883666992,-1.0
0.05,0.0,1.0,0.0,0.1,0.05,0.27,0.93,79,1.0,8.0,761.0,15.25,2.1662700176239014,-1.0
0.02,0.0,0.0,0.0,0.09,0.04,0.23,0.95,127,0.45454545454545453,10.0,1127.0,17.6,4.205969333648682,-1.0
0.04,0.0,1.0,0.0,0.11,0.03,0.28,0.95,151,-0.2,17.0,1479.0,13.12,5.452767848968506,-1.0
0.06,0.0,0.0,0.0,0.15,0.07,0.18,0.99,81,1.0,4.0,654.0,27.0,2.652893304824829,-1.0
0.01,0.0,0.0,0.0,0.09,0.06,0.23,1.0,142,0.6666666666666666,11.0,1202.0,18.27,3.150360107421875,-1.0
0.11,0.0,0.0,0.0,0.22,0.0,0.29,0.81,32,0.0,2.0,426.0,34.5,0.8143435716629028,-1.0
0.03,0.0,0.0,0.0,0.09,0.03,0.23,0.97,86,0.8181818181818182,6.0,669.0,18.0,1.594691514968872,-1.0
0.03,0.0,0.0,0.0,0.2,0.01,0.22,0.97,230,0.8461538461538461,16.0,2282.0,21.69,6.449669361114502,-1.0
0.05,0.0,0.0,0.0,0.16,0.02,0.24,0.95,156,1.0,14.0,1384.0,15.79,5.2593488693237305,-1.0
0.04,0.0,0.0,0.0,0.11,0.03,0.23,0.94,101,1.0,10.0,765.0,12.6,2.957493543624878,-1.0
0.04,0.0,0.0,0.0,0.16,0.03,0.22,0.91,52,-0.3333333333333333,4.0,341.0,14.25,1.3704519271850586,-1.0
0.04,0.0,0.0,0.0,0.14,0.01,0.22,0.97,107,-1.0,6.0,888.0,24.67,2.9466652870178223,-1.0
0.02,0.0,0.0,0.0,0.17,0.01,0.28,0.97,200,0.4,9.0,2024.0,32.89,6.1242876052856445,-1.0
0.05,0.0,0.0,0.0,0.13,0.02,0.23,0.98,101,1.0,8.0,787.0,16.88,2.623136520385742,-1.0
0.06,0.0,0.0,0.0,0.19,0.02,0.25,0.98,80,0.0,4.0,697.0,26.5,1.4330799579620361,-1.0
0.03,0.0,0.0,0.0,0.12,0.03,0.24,0.97,204,0.07692307692307693,13.0,2001.0,23.85,5.843606948852539,-1.0
0.04,0.0,0.0,0.0,0.1,0.04,0.25,0.89,113,0.2727272727272727,7.0,1048.0,23.57,2.8083319664001465,-1.0
0.04,0.0,0.0,0.0,0.12,0.05,0.2,0.95,87,1.0,6.0,675.0,19.17,2.3063910007476807,-1.0
0.02,0.0,0.0,0.0,0.1,0.02,0.23,0.98,119,0.2727272727272727,8.0,1115.0,21.88,3.0024545192718506,-1.0
0.04,0.0,0.0,0.0,0.13,0.03,0.24,0.98,190,0.5,13.0,1857.0,23.77,5.429766654968262,-1.0
0.07,0.0,0.0,0.0,0.17,0.02,0.23,0.9,61,1.0,3.0,645.0,33.0,1.777145504951477,-1.0
0.03,0.0,0.0,0.0,0.1,0.03,0.21,0.98,223,0.42857142857142855,17.0,2308.0,21.47,5.48590087890625,-1.0
0.04,0.0,1.0,0.0,0.11,0.04,0.24,0.98,185,1.0,14.0,1677.0,20.07,6.040416717529297,-1.0
0.09,0.0,1.0,0.0,0.22,0.01,0.2,0.98,103,1.0,4.0,794.0,34.75,2.9434127807617188,-1.0
